ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
34,214,642.22,1583.27,1393.36,21.59,554.4,2388.06,9056.41,47.2,523.31,2387.95,8136.01,8.3746,392,38.98,23.3779,245
34,215,641.84,1584.54,1399.59,21.58,554.7,2388.01,9057.65,46.99,522.46,2388.0,8134.84,8.4222,393,39.26,23.4187,244
34,216,641.64,1580.38,1397.57,21.59,554.35,2387.99,9055.18,47.18,522.19,2387.99,8136.37,8.4019,393,39.02,23.3266,243
34,217,642.14,1585.76,1403.26,21.59,554.74,2387.95,9054.21,47.25,522.84,2388.02,8140.05,8.3888,394,38.87,23.3628,242
34,218,641.93,1581.8,1405.55,21.59,554.44,2388.04,9053.63,47.2,522.66,2387.99,8136.71,8.3809,390,39.09,23.5518,241
34,219,642.34,1581.66,1397.35,21.59,554.74,2387.99,9047.81,47.21,522.65,2388.0,8139.77,8.3597,393,39.05,23.4642,240
34,220,642.03,1586.39,1398.12,21.59,554.72,2388.06,9059.44,47.2,522.69,2387.97,8137.17,8.3685,392,39.04,23.4567,239
34,221,641.62,1584.74,1397.93,21.58,553.92,2388.02,9052.33,47.25,522.4,2388.02,8136.34,8.4138,392,39.01,23.528,238
34,222,642.28,1581.74,1387.77,21.59,554.81,2388.04,9052.25,47.05,522.83,2388.02,8134.52,8.3846,392,38.97,23.4816,237
34,223,641.73,1582.29,1390.98,21.58,554.04,2388.0,9053.82,47.15,522.22,2387.96,8138.81,8.3771,392,39.16,23.3201,236
34,224,641.87,1585.07,1398.26,21.59,554.38,2388.05,9056.32,47.12,522.73,2388.0,8144.97,8.3379,392,39.08,23.4749,235
34,225,642.34,1581.0,1398.41,21.59,554.63,2388.05,9057.0,47.22,522.66,2387.97,8138.07,8.368,392,38.92,23.4148,234
34,226,641.98,1583.59,1392.08,21.58,554.57,2388.01,9052.41,47.11,522.33,2387.99,8134.94,8.4038,390,39.09,23.4403,233
34,227,641.73,1583.65,1398.68,21.59,554.63,2387.99,9050.44,47.23,522.76,2388.01,8138.88,8.3764,390,38.98,23.4618,232
34,228,642.22,1582.02,1398.29,21.59,554.14,2387.98,9047.44,47.15,522.43,2387.98,8136.59,8.3561,393,39.12,23.4913,231
34,229,642.81,1583.45,1390.84,21.58,554.19,2388.0,9050.1,47.17,522.33,2388.01,8131.37,8.3664,391,39.05,23.4403,230
34,230,641.53,1579.3,1398.49,21.59,554.3,2387.99,9057.83,47.12,522.71,2387.99,8140.47,8.367,392,39.15,23.5101,229
34,231,641.76,1581.11,1397.54,21.59,554.99,2387.98,9061.4,47.2,522.8,2387.96,8135.64,8.3809,391,39.07,23.3802,228
34,232,642.12,1584.74,1401.87,21.59,554.48,2387.99,9054.08,47.18,523.06,2388.0,8137.01,8.3703,392,39.18,23.3593,227
34,233,642.01,1578.22,1403.5,21.58,554.55,2387.99,9052.23,47.06,522.19,2387.94,8142.66,8.434,391,38.87,23.4102,226
34,234,642.13,1585.97,1398.44,21.59,554.76,2387.98,9058.2,47.02,522.72,2387.98,8140.18,8.3798,391,38.89,23.4955,225
34,235,642.07,1588.87,1392.29,21.59,554.61,2388.05,9056.97,47.25,522.94,2387.97,8142.79,8.3793,393,39.04,23.4186,224
34,236,642.36,1583.25,1398.67,21.58,554.2,2387.96,9055.61,47.3,523.0,2388.05,8137.15,8.404,390,39.02,23.4703,223
34,237,642.49,1585.8,1397.79,21.58,555.8,2388.02,9054.83,47.05,522.8,2388.0,8134.96,8.3824,389,39.1,23.4417,222
34,238,641.83,1576.4,1395.96,21.58,555.19,2387.98,9057.35,47.28,523.2,2388.03,8136.97,8.3893,392,39.03,23.5094,221
34,239,642.14,1584.09,1397.53,21.58,554.28,2387.98,9053.56,47.15,522.44,2388.04,8140.51,8.3931,392,39.13,23.4991,220
34,240,642.54,1580.72,1402.94,21.59,555.2,2387.96,9050.43,47.21,522.63,2387.98,8135.94,8.3751,391,39.05,23.4509,219
34,241,642.38,1581.52,1400.65,21.59,554.85,2388.02,9061.08,47.23,523.38,2388.05,8136.4,8.3742,392,39.05,23.4978,218
34,242,642.15,1584.8,1400.23,21.58,555.13,2388.0,9056.02,47.23,522.41,2387.99,8139.21,8.3832,392,39.2,23.4047,217
34,243,642.08,1585.46,1397.38,21.58,555.07,2388.09,9060.76,46.97,522.67,2388.02,8133.86,8.4071,392,39.32,23.4731,216
34,244,642.08,1581.16,1395.5,21.58,554.82,2388.02,9056.93,47.11,522.53,2387.95,8137.51,8.3958,390,39.03,23.4311,215
34,245,641.72,1585.32,1396.81,21.59,555.34,2388.02,9053.89,47.27,523.59,2388.05,8138.2,8.4075,392,39.16,23.478,214
34,246,641.82,1582.42,1394.5,21.59,554.76,2387.94,9051.67,47.02,522.67,2388.05,8137.87,8.3695,392,39.09,23.4839,213
34,247,642.58,1584.76,1396.55,21.58,554.4,2387.99,9046.08,47.14,522.31,2387.95,8137.83,8.3669,390,39.06,23.4468,212
34,248,642.51,1588.72,1397.82,21.58,555.26,2388.03,9058.52,47.21,523.1,2388.07,8136.42,8.3722,391,39.16,23.4449,211
34,249,641.75,1587.42,1393.4,21.59,555.32,2388.03,9057.44,47.15,522.79,2388.05,8135.46,8.3622,390,39.06,23.3378,210
34,250,642.0,1579.28,1389.73,21.59,554.8,2388.0,9042.74,47.18,522.85,2388.05,8140.73,8.3682,392,39.05,23.4368,209
34,251,642.08,1585.06,1403.77,21.59,555.5,2388.02,9057.26,47.17,522.95,2388.07,8140.55,8.3681,391,39.11,23.394,208
34,252,641.89,1585.43,1402.54,21.59,555.5,2388.03,9052.27,47.27,523.51,2388.0,8141.3,8.3646,390,39.13,23.5165,207
34,253,641.5,1591.14,1397.8,21.58,555.19,2388.03,9056.07,47.29,522.18,2388.01,8139.6,8.3712,391,39.12,23.4536,206
34,254,642.93,1588.77,1393.12,21.59,554.89,2388.03,9048.39,47.26,522.61,2387.98,8139.82,8.3558,391,39.08,23.515,205
34,255,642.09,1585.19,1395.58,21.58,555.0,2388.02,9059.25,47.09,522.53,2388.0,8139.62,8.3549,389,38.98,23.5064,204
34,256,642.02,1587.82,1400.29,21.59,555.57,2388.05,9051.77,47.15,522.95,2388.05,8139.5,8.3391,391,38.98,23.5316,203
34,257,642.38,1581.36,1405.53,21.58,555.71,2388.04,9055.09,47.25,523.2,2388.0,8141.34,8.3498,391,39.17,23.5224,202
34,258,641.97,1586.86,1395.25,21.58,555.46,2388.02,9061.8,47.34,523.08,2387.98,8142.75,8.3829,391,39.01,23.4674,201
34,259,641.6,1583.4,1400.41,21.58,555.4,2388.0,9050.68,47.27,523.29,2387.98,8139.81,8.3692,392,38.96,23.5093,200
34,260,642.31,1583.58,1398.28,21.58,555.31,2388.03,9061.91,46.95,522.78,2388.05,8140.35,8.3627,392,38.92,23.4144,199
34,261,642.39,1580.85,1391.43,21.59,554.67,2388.06,9061.29,47.14,523.05,2388.05,8139.72,8.3765,391,38.84,23.4688,198
34,262,642.15,1587.19,1394.97,21.59,555.41,2388.04,9054.82,47.01,523.59,2387.97,8136.71,8.3592,391,39.1,23.4716,197
34,263,642.13,1583.42,1390.04,21.59,555.04,2388.06,9057.52,47.23,523.04,2387.99,8137.66,8.3816,393,39.15,23.4252,196
34,264,642.04,1584.01,1400.53,21.58,555.25,2387.96,9059.1,47.28,522.96,2388.02,8139.69,8.3524,392,39.15,23.4613,195
34,265,642.21,1591.5,1403.69,21.58,555.3,2387.99,9056.01,47.09,522.78,2388.05,8139.49,8.3573,392,38.87,23.412,194
34,266,642.45,1584.7,1404.39,21.59,555.57,2388.01,9059.54,47.22,523.69,2388.04,8143.88,8.3791,390,39.09,23.3861,193
34,267,642.07,1580.57,1398.79,21.59,555.42,2388.03,9062.81,47.27,523.62,2388.03,8136.37,8.3537,391,39.09,23.529,192
34,268,641.98,1585.59,1393.31,21.58,554.49,2388.0,9058.47,47.15,522.8,2388.01,8144.38,8.3464,392,38.98,23.3997,191
34,269,642.28,1590.69,1405.16,21.58,555.76,2387.97,9056.35,47.18,523.04,2387.99,8134.6,8.3358,392,38.86,23.5066,190
34,270,642.47,1586.44,1397.55,21.58,555.01,2388.0,9052.94,47.2,523.27,2388.01,8137.9,8.3475,391,39.17,23.4669,189
34,271,641.95,1580.44,1399.09,21.58,555.67,2388.01,9055.75,47.11,523.61,2388.03,8143.78,8.3784,393,38.88,23.434,188
34,272,642.18,1586.23,1392.48,21.58,555.4,2388.05,9056.41,47.19,522.56,2388.01,8142.24,8.381,391,39.05,23.5095,187
34,273,642.3,1583.01,1398.87,21.58,555.0,2388.07,9058.3,47.02,523.02,2387.99,8136.99,8.3381,392,39.04,23.4438,186
34,274,642.33,1589.28,1397.92,21.59,555.68,2388.01,9062.39,47.17,523.17,2388.0,8138.72,8.3632,391,38.99,23.4926,185
34,275,642.0,1586.31,1398.73,21.58,555.82,2388.03,9056.73,47.51,522.86,2388.06,8144.46,8.3631,392,39.15,23.4936,184
34,276,642.09,1579.66,1400.95,21.59,555.82,2388.05,9055.17,47.23,523.72,2388.03,8139.94,8.3431,392,38.99,23.4361,183
34,277,641.99,1577.67,1397.78,21.59,556.11,2388.06,9057.11,47.19,523.34,2388.06,8141.33,8.3823,392,38.96,23.4662,182
34,278,642.49,1583.06,1395.4,21.58,555.27,2388.05,9057.59,47.26,523.18,2388.01,8145.28,8.3787,392,38.93,23.4228,181
34,279,642.46,1590.0,1396.79,21.58,555.56,2388.03,9059.65,47.38,523.1,2388.02,8142.91,8.3826,391,39.11,23.3703,180
34,280,642.03,1580.52,1396.26,21.58,555.74,2387.96,9051.55,47.15,522.79,2388.01,8137.58,8.3727,392,39.0,23.4353,179
34,281,641.82,1582.61,1399.18,21.58,555.81,2387.99,9051.62,47.23,523.52,2387.99,8142.26,8.4128,391,39.0,23.4122,178
34,282,642.2,1587.53,1397.03,21.58,556.32,2388.03,9061.67,47.42,523.58,2388.1,8139.36,8.3892,391,39.18,23.4832,177
34,283,642.68,1583.11,1399.42,21.58,555.67,2388.03,9058.57,47.07,524.04,2388.02,8144.92,8.3296,389,39.03,23.3465,176
34,284,642.54,1580.13,1395.79,21.58,554.76,2387.97,9056.02,47.36,523.46,2388.05,8144.03,8.3467,391,39.08,23.4862,175
34,285,641.67,1591.07,1396.02,21.58,555.59,2387.99,9051.89,47.17,523.05,2388.01,8143.53,8.3438,392,39.19,23.4314,174
34,286,642.21,1582.97,1388.71,21.58,556.27,2388.05,9063.49,47.37,523.78,2388.06,8144.01,8.3595,392,39.08,23.6407,173
34,287,642.23,1583.54,1395.62,21.58,555.5,2388.03,9067.18,47.21,523.76,2388.05,8142.18,8.3451,391,39.0,23.4713,172
34,288,641.69,1583.84,1396.92,21.58,555.83,2388.01,9051.46,47.23,523.61,2387.98,8135.59,8.3529,393,39.24,23.4035,171
34,289,641.96,1576.1,1400.17,21.58,555.07,2388.05,9058.33,47.18,523.03,2387.98,8137.27,8.4043,392,39.05,23.4649,170
34,290,642.52,1584.58,1403.71,21.58,556.15,2388.04,9059.5,47.14,523.64,2388.05,8141.73,8.356,392,39.34,23.4423,169
34,291,642.54,1588.25,1395.41,21.59,555.97,2388.03,9059.31,47.01,523.74,2388.04,8143.86,8.3572,393,39.01,23.5912,168
34,292,641.98,1583.14,1395.45,21.58,556.32,2388.0,9065.52,47.16,523.46,2388.06,8142.3,8.3833,391,39.12,23.3666,167
34,293,642.25,1586.02,1396.06,21.58,555.99,2388.06,9052.24,47.31,524.12,2388.03,8143.89,8.3647,394,39.03,23.386,166
34,294,641.77,1588.31,1391.66,21.59,555.85,2388.02,9065.56,47.44,523.93,2388.05,8141.56,8.373,392,39.13,23.3935,165
34,295,641.96,1584.89,1395.74,21.58,555.91,2388.05,9061.07,47.38,523.91,2388.0,8145.14,8.3817,393,39.17,23.5382,164
34,296,642.07,1582.96,1397.4,21.58,555.47,2388.06,9058.67,47.23,522.89,2388.01,8139.68,8.3906,390,39.16,23.4222,163
34,297,642.73,1585.78,1397.26,21.58,556.19,2388.03,9061.25,47.39,523.89,2388.02,8145.11,8.3571,392,39.23,23.4257,162
34,298,642.06,1585.69,1405.55,21.58,555.94,2388.05,9058.88,47.25,524.41,2388.02,8143.8,8.3704,391,39.04,23.5027,161
34,299,642.23,1576.94,1398.03,21.58,555.33,2388.04,9050.01,47.19,523.83,2388.02,8142.57,8.3434,393,39.11,23.4929,160
34,300,642.19,1584.15,1397.21,21.58,555.5,2388.1,9064.55,47.12,523.23,2388.03,8141.87,8.3486,393,39.01,23.5239,159
34,301,642.2,1581.53,1391.66,21.58,555.61,2388.02,9051.56,47.17,523.74,2388.05,8140.74,8.3816,391,39.02,23.3403,158
34,302,641.64,1586.9,1396.72,21.58,556.0,2388.06,9063.64,47.39,523.8,2388.05,8142.75,8.3725,391,39.08,23.4775,157
34,303,642.13,1582.19,1396.24,21.58,555.88,2388.05,9061.96,47.19,523.21,2388.03,8139.54,8.3692,392,39.17,23.4678,156
34,304,642.14,1580.38,1399.85,21.58,555.79,2388.03,9058.98,47.2,523.71,2388.02,8142.42,8.3378,393,39.05,23.4322,155
34,305,642.08,1584.56,1399.12,21.58,556.16,2388.0,9059.62,47.26,523.99,2388.04,8142.89,8.3702,393,39.03,23.4843,154
34,306,641.91,1588.07,1395.64,21.58,556.27,2388.05,9053.61,47.29,523.85,2388.02,8138.23,8.359,394,39.11,23.4604,153
34,307,643.33,1583.17,1401.87,21.59,556.4,2388.09,9061.73,47.18,524.43,2388.09,8147.09,8.3149,392,39.12,23.4483,152
34,308,642.32,1582.96,1398.12,21.58,556.76,2388.04,9061.56,47.3,524.2,2388.08,8140.4,8.3203,392,39.21,23.4749,151
34,309,642.51,1590.95,1402.68,21.58,556.41,2388.05,9067.38,47.24,524.3,2388.04,8142.1,8.3737,392,39.07,23.3741,150
34,310,641.94,1581.75,1396.15,21.58,556.12,2388.02,9061.37,47.45,524.17,2388.03,8138.35,8.3543,392,39.19,23.3759,149
34,311,642.25,1586.81,1396.02,21.58,556.37,2387.96,9053.88,47.39,523.53,2388.01,8144.85,8.3888,393,39.14,23.5012,148
34,312,642.18,1585.57,1404.92,21.58,557.32,2388.03,9056.45,47.14,524.05,2387.99,8146.01,8.3475,393,39.11,23.4814,147
34,313,642.1,1580.96,1405.3,21.58,556.41,2388.02,9059.8,47.18,524.15,2388.07,8146.32,8.3604,394,39.3,23.4135,146
34,314,642.32,1588.82,1402.59,21.58,556.53,2388.07,9067.97,47.43,524.37,2388.05,8145.35,8.3626,393,39.05,23.4557,145
34,315,642.06,1580.26,1397.03,21.58,555.98,2388.04,9060.91,47.11,523.59,2388.05,8135.06,8.3686,393,39.01,23.4862,144
34,316,642.36,1587.58,1400.93,21.58,557.22,2388.07,9067.09,47.33,523.74,2388.09,8147.98,8.3676,391,39.02,23.4975,143
34,317,642.31,1586.88,1399.81,21.58,555.5,2388.08,9060.41,47.19,523.76,2388.03,8146.39,8.3311,393,39.21,23.5029,142
34,318,641.83,1584.12,1402.38,21.58,556.47,2388.03,9066.94,47.31,524.18,2388.0,8142.9,8.3821,391,39.12,23.4686,141
34,319,641.46,1587.07,1409.22,21.58,556.26,2388.07,9063.01,47.36,523.79,2388.03,8142.4,8.3353,391,39.17,23.5106,140
34,320,642.15,1587.05,1401.36,21.59,557.08,2388.12,9064.85,47.36,525.09,2388.06,8144.5,8.365,393,39.24,23.4626,139
34,321,642.27,1591.47,1396.8,21.58,556.7,2388.05,9060.65,47.26,524.06,2388.05,8145.5,8.3417,391,39.23,23.4519,138
34,322,642.32,1581.36,1398.93,21.58,556.99,2388.07,9064.91,47.36,524.05,2388.0,8143.4,8.3672,392,39.27,23.418,137
34,323,642.7,1590.47,1404.43,21.58,556.99,2388.09,9060.02,47.28,524.02,2388.06,8143.55,8.3727,392,39.1,23.3511,136
34,324,642.47,1583.07,1394.65,21.58,557.14,2388.07,9070.18,47.45,525.18,2388.09,8148.84,8.3881,393,38.96,23.5169,135
34,325,642.67,1589.12,1402.26,21.58,556.9,2388.12,9056.66,47.2,524.77,2388.06,8144.01,8.3376,392,38.91,23.5645,134
34,326,642.47,1585.6,1397.88,21.58,557.56,2388.02,9067.73,47.17,524.7,2388.06,8148.22,8.367,393,39.09,23.5337,133
34,327,642.05,1589.45,1398.83,21.58,556.92,2388.09,9059.34,47.36,524.5,2388.07,8138.68,8.3693,391,39.09,23.4365,132
34,328,641.8,1584.82,1405.28,21.58,556.66,2388.11,9064.34,47.41,524.67,2388.17,8149.49,8.319,393,39.17,23.4961,131
34,329,642.4,1590.43,1399.98,21.58,556.9,2388.08,9063.96,47.24,525.15,2388.02,8142.88,8.3765,392,39.25,23.4194,130
34,330,642.21,1585.37,1398.72,21.58,556.92,2388.13,9064.42,47.39,524.83,2388.06,8148.33,8.3555,391,39.03,23.5124,129
34,331,641.9,1582.37,1404.95,21.58,556.19,2388.11,9062.05,47.44,524.09,2388.09,8143.15,8.3513,391,39.08,23.5107,128
34,332,642.28,1589.81,1404.54,21.59,557.87,2388.09,9070.1,47.33,524.77,2388.06,8146.78,8.3568,391,39.09,23.4724,127
34,333,642.56,1588.14,1396.3,21.58,556.57,2388.1,9065.84,47.43,524.32,2388.08,8145.12,8.3713,392,39.1,23.4052,126
34,334,642.5,1588.15,1394.22,21.58,557.49,2388.09,9064.32,47.53,524.57,2388.05,8148.0,8.3592,392,39.14,23.3782,125
34,335,642.56,1582.75,1395.07,21.58,557.68,2388.06,9062.13,47.24,524.58,2388.15,8143.34,8.3649,392,39.15,23.5442,124
34,336,642.63,1582.42,1408.68,21.58,556.67,2388.08,9066.03,47.18,524.22,2388.07,8141.1,8.3229,391,39.21,23.5532,123
34,337,642.06,1586.94,1402.36,21.58,557.5,2388.12,9068.09,47.37,525.57,2388.12,8145.36,8.3464,391,39.18,23.6175,122
34,338,642.0,1591.5,1400.44,21.58,556.6,2388.05,9065.71,47.47,524.67,2388.1,8144.14,8.367,393,39.23,23.5368,121
34,339,642.26,1582.41,1401.59,21.58,557.45,2388.09,9063.11,47.33,525.47,2388.11,8145.7,8.3378,391,39.24,23.4119,120
34,340,642.15,1593.27,1407.4,21.58,557.55,2388.05,9068.38,47.33,525.48,2388.1,8143.32,8.3111,394,39.07,23.5327,119
34,341,642.35,1581.38,1404.29,21.58,557.26,2388.14,9068.35,47.25,525.31,2388.11,8143.7,8.3536,394,39.13,23.4938,118
34,342,642.16,1590.76,1406.89,21.58,557.65,2388.07,9080.01,47.48,526.21,2388.12,8161.37,8.3426,392,39.25,23.5698,117
34,343,642.11,1589.1,1399.98,21.57,556.9,2388.04,9070.3,47.45,524.44,2387.98,8143.91,8.3429,393,39.16,23.545,116
34,344,642.97,1590.51,1401.15,21.58,557.82,2388.01,9068.25,47.43,525.22,2388.14,8145.81,8.3505,391,39.02,23.5023,115
34,345,642.38,1583.32,1398.41,21.58,558.11,2388.07,9060.31,47.39,525.34,2388.05,8151.76,8.3481,393,39.18,23.5383,114
34,346,642.05,1586.19,1399.89,21.58,557.96,2388.11,9062.9,47.37,525.84,2388.06,8150.52,8.3456,393,39.3,23.4655,113
34,347,641.86,1591.81,1403.9,21.58,558.39,2388.11,9079.05,47.42,525.02,2388.11,8143.62,8.347,393,39.18,23.6105,112
34,348,642.24,1584.45,1404.18,21.58,557.46,2388.07,9069.15,47.28,525.1,2388.13,8151.29,8.3406,392,39.05,23.5279,111
34,349,642.44,1584.1,1412.78,21.58,557.87,2388.1,9062.75,47.29,525.77,2388.09,8147.53,8.3544,394,39.37,23.5575,110
34,350,642.29,1582.05,1404.55,21.58,557.93,2388.11,9073.64,47.32,525.44,2388.12,8152.7,8.3479,391,39.08,23.5381,109
34,351,642.87,1586.13,1403.89,21.59,558.49,2388.12,9074.79,47.57,525.7,2388.16,8152.17,8.2931,393,39.29,23.5319,108
34,352,642.21,1590.72,1402.55,21.58,557.41,2388.07,9076.21,47.46,525.98,2388.08,8149.96,8.3389,393,39.08,23.5559,107
34,353,643.1,1591.09,1401.66,21.58,557.09,2388.08,9067.54,47.33,525.37,2388.12,8149.53,8.3811,394,39.1,23.4868,106
34,354,642.66,1586.7,1399.73,21.58,557.89,2388.06,9067.84,47.44,525.78,2388.13,8150.6,8.3635,392,39.13,23.5852,105
34,355,642.32,1586.92,1398.65,21.58,557.85,2388.12,9070.53,47.53,525.26,2388.07,8150.92,8.3573,391,39.16,23.4791,104
34,356,641.47,1589.88,1401.63,21.58,557.8,2388.09,9069.05,47.4,525.27,2388.1,8150.52,8.314,391,39.15,23.5495,103
34,357,642.58,1584.58,1400.84,21.58,558.48,2388.09,9070.58,47.48,525.52,2388.1,8149.65,8.3511,392,39.25,23.4803,102
34,358,642.57,1586.18,1406.63,21.58,558.34,2388.1,9078.28,47.34,525.54,2388.05,8149.92,8.3506,392,39.1,23.5253,101
34,359,642.83,1582.49,1411.27,21.58,558.14,2388.1,9074.63,47.34,526.09,2388.16,8154.32,8.3032,393,39.17,23.4627,100
34,360,642.57,1591.2,1406.58,21.58,558.49,2388.12,9079.44,47.39,525.89,2388.12,8149.0,8.3257,392,39.25,23.4924,99
34,361,642.15,1587.71,1403.5,21.58,558.77,2388.13,9074.92,47.45,526.36,2388.12,8156.12,8.3306,393,39.29,23.5522,98
34,362,642.29,1582.94,1413.06,21.58,558.4,2388.14,9076.0,47.25,526.23,2388.14,8152.22,8.3449,393,39.28,23.4841,97
34,363,642.09,1588.77,1399.5,21.58,558.45,2388.1,9071.4,47.46,526.11,2388.08,8147.44,8.3775,393,39.3,23.5395,96
34,364,642.71,1589.11,1401.76,21.58,557.45,2388.09,9077.07,47.54,525.91,2388.1,8148.26,8.3724,392,39.31,23.577,95
34,365,642.48,1586.85,1402.91,21.58,558.51,2388.1,9073.09,47.54,526.34,2388.09,8151.56,8.2867,393,39.24,23.5173,94
34,366,642.83,1588.54,1404.22,21.58,559.67,2388.12,9075.55,47.35,526.04,2388.14,8147.49,8.3592,393,39.26,23.4599,93
34,367,642.87,1588.08,1405.81,21.58,559.1,2388.23,9076.01,47.18,526.69,2388.17,8154.94,8.3079,392,39.34,23.5735,92
34,368,642.2,1588.74,1405.77,21.58,558.29,2388.17,9076.17,47.41,526.39,2388.19,8156.06,8.3397,392,39.22,23.6701,91
34,369,642.8,1589.39,1406.47,21.58,558.81,2388.1,9071.21,47.3,526.2,2388.12,8154.6,8.3201,394,39.06,23.4162,90
34,370,642.33,1587.48,1402.51,21.57,557.97,2388.11,9068.69,47.46,525.7,2388.13,8152.18,8.3144,393,39.38,23.4902,89
34,371,642.01,1585.9,1406.59,21.58,558.31,2388.13,9069.93,47.36,526.67,2388.16,8152.41,8.369,393,39.25,23.4863,88
34,372,642.32,1589.06,1402.93,21.58,558.06,2388.14,9077.92,47.31,526.6,2388.13,8154.27,8.3459,393,39.33,23.5889,87
34,373,642.58,1593.2,1409.84,21.58,559.66,2388.17,9082.5,47.43,526.89,2388.09,8152.87,8.3182,394,39.26,23.5557,86
34,374,642.34,1591.97,1404.18,21.57,558.46,2388.16,9072.39,47.4,526.5,2388.13,8148.49,8.3142,392,39.23,23.4596,85
34,375,642.07,1595.12,1405.99,21.57,559.38,2388.2,9083.57,47.57,526.64,2388.17,8147.04,8.286,392,39.3,23.4897,84
34,376,643.09,1594.31,1413.47,21.58,558.61,2388.17,9077.86,47.61,527.19,2388.12,8158.18,8.3382,393,39.39,23.6332,83
34,377,642.52,1589.57,1414.44,21.58,559.47,2388.18,9070.32,47.42,526.6,2388.15,8157.88,8.3357,393,39.33,23.7051,82
34,378,642.75,1594.17,1412.08,21.58,559.6,2388.15,9072.09,47.32,527.0,2388.16,8158.02,8.2938,392,39.34,23.4768,81
34,379,643.27,1589.55,1409.74,21.58,560.1,2388.12,9083.55,47.52,527.52,2388.19,8155.54,8.3326,392,39.25,23.5103,80
34,380,642.14,1582.1,1409.74,21.57,558.76,2388.15,9066.82,47.56,526.65,2388.16,8156.18,8.329,392,39.25,23.4569,79
34,381,642.26,1591.17,1406.74,21.58,559.69,2388.15,9083.96,47.4,527.12,2388.14,8151.82,8.3312,393,39.39,23.4781,78
34,382,642.19,1592.86,1404.98,21.57,559.66,2388.16,9083.04,47.4,526.76,2388.19,8152.87,8.3183,392,39.29,23.5224,77
34,383,642.61,1587.14,1405.3,21.57,559.41,2388.23,9083.71,47.49,527.1,2388.15,8152.06,8.3241,393,39.2,23.5699,76
34,384,642.82,1596.47,1406.17,21.58,559.8,2388.22,9079.7,47.53,527.22,2388.15,8157.54,8.3478,393,39.28,23.4575,75
34,385,642.35,1586.41,1405.28,21.57,559.59,2388.19,9075.37,47.27,526.75,2388.15,8151.5,8.3334,393,39.16,23.5375,74
34,386,642.89,1592.26,1403.52,21.57,558.66,2388.12,9082.37,47.47,526.93,2388.19,8155.68,8.3123,394,39.35,23.5624,73
34,387,642.24,1582.66,1401.15,21.58,559.2,2388.12,9075.92,47.44,527.55,2388.17,8155.27,8.3419,392,39.18,23.506,72
34,388,642.61,1585.66,1407.7,21.58,560.05,2388.19,9081.41,47.54,528.29,2388.16,8156.51,8.311,392,39.25,23.5493,71
34,389,642.57,1594.09,1408.8,21.58,559.89,2388.21,9074.75,47.59,527.7,2388.16,8157.71,8.2994,394,39.25,23.5806,70
34,390,642.86,1586.32,1403.7,21.58,559.85,2388.21,9080.76,47.58,527.97,2388.18,8159.11,8.2917,394,39.37,23.6655,69
34,391,643.17,1597.2,1409.62,21.57,560.39,2388.14,9080.96,47.57,526.44,2388.2,8159.15,8.3497,394,39.21,23.5731,68
34,392,642.56,1587.56,1410.53,21.58,560.31,2388.21,9086.74,47.59,527.7,2388.2,8160.63,8.2936,392,39.38,23.556,67
34,393,642.92,1583.91,1409.6,21.58,560.56,2388.1,9079.22,47.67,528.02,2388.22,8160.66,8.3349,393,39.37,23.5419,66
34,394,642.65,1591.31,1405.83,21.57,560.66,2388.24,9089.13,47.63,528.23,2388.25,8157.94,8.2811,394,39.31,23.6077,65
34,395,643.46,1593.98,1404.15,21.58,560.62,2388.27,9076.94,47.62,528.06,2388.2,8162.41,8.3116,393,39.47,23.4859,64
34,396,642.5,1594.8,1405.93,21.58,560.96,2388.25,9087.65,47.53,527.81,2388.15,8158.69,8.3205,393,39.31,23.6399,63
34,397,642.84,1594.16,1408.24,21.58,560.89,2388.22,9093.69,47.56,528.75,2388.25,8162.48,8.3007,395,39.37,23.6809,62
34,398,642.47,1593.73,1408.27,21.58,561.31,2388.24,9079.87,47.48,528.22,2388.16,8161.7,8.3226,393,39.16,23.6019,61
34,399,642.63,1590.87,1403.38,21.57,560.1,2388.24,9088.24,47.66,528.24,2388.24,8157.8,8.3075,394,39.37,23.4366,60
34,400,642.92,1591.3,1410.75,21.58,561.07,2388.26,9083.98,47.43,528.36,2388.23,8161.34,8.303,394,39.39,23.6067,59
34,401,643.35,1594.45,1404.11,21.58,561.15,2388.21,9088.2,47.47,528.79,2388.25,8165.24,8.2959,392,39.4,23.4856,58
34,402,642.88,1592.37,1411.73,21.58,561.18,2388.27,9085.45,47.77,528.74,2388.27,8162.89,8.2699,393,39.42,23.6388,57
34,403,642.61,1592.33,1411.87,21.58,561.21,2388.21,9084.07,47.56,528.11,2388.3,8159.64,8.3518,395,39.25,23.5807,56
34,404,643.32,1594.06,1406.55,21.57,561.36,2388.2,9091.33,47.43,528.2,2388.2,8166.86,8.319,392,39.32,23.6563,55
34,405,642.78,1591.63,1408.44,21.58,562.28,2388.21,9087.22,47.71,529.24,2388.19,8166.14,8.3124,394,39.42,23.7768,54
