ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure6,SensorMeasure7,SensorMeasure8,SensorMeasure9,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure14,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21,RUL
61,85,642.28,1588.18,1397.96,21.61,554.18,2388.0,9060.37,47.23,522.36,2388.05,8138.15,8.4345,393,39.0,23.4344,100
61,86,642.57,1590.3,1399.43,21.61,554.58,2388.02,9061.3,47.32,522.41,2388.08,8147.17,8.3969,391,39.03,23.4054,99
61,87,642.54,1585.19,1398.61,21.61,554.57,2388.01,9065.1,47.24,522.33,2388.01,8142.62,8.4166,392,38.99,23.4356,98
61,88,642.04,1585.31,1394.35,21.61,554.33,2387.96,9063.46,47.33,522.11,2388.02,8144.09,8.43,392,38.99,23.4389,97
61,89,642.26,1582.51,1396.37,21.61,554.34,2388.07,9061.86,47.34,522.23,2388.02,8147.23,8.4174,392,39.05,23.4227,96
61,90,642.21,1587.9,1404.52,21.61,555.15,2388.03,9058.38,47.21,522.01,2388.07,8142.93,8.3782,393,39.11,23.3875,95
61,91,642.37,1589.64,1398.29,21.61,554.21,2388.05,9058.34,47.18,522.55,2388.04,8139.71,8.41,393,38.8,23.3863,94
61,92,642.0,1587.8,1401.47,21.61,554.08,2388.04,9058.16,47.39,522.02,2387.98,8138.77,8.4022,392,38.94,23.4212,93
61,93,642.0,1586.87,1396.28,21.61,554.15,2388.02,9062.66,47.2,522.27,2388.05,8143.33,8.413,390,38.95,23.4661,92
61,94,642.82,1582.0,1396.38,21.61,554.18,2388.06,9056.46,47.37,522.12,2388.03,8141.29,8.4016,391,38.98,23.3647,91
61,95,642.63,1584.47,1398.67,21.61,554.37,2388.01,9064.19,47.29,522.04,2388.07,8143.06,8.3972,392,39.02,23.4434,90
61,96,641.62,1584.04,1398.23,21.61,553.98,2388.05,9061.39,47.28,522.14,2388.05,8138.71,8.4311,392,38.97,23.4796,89
61,97,642.41,1579.94,1399.27,21.61,554.18,2388.03,9055.66,47.39,522.04,2388.02,8140.89,8.4489,391,38.92,23.3827,88
61,98,641.96,1587.57,1398.53,21.61,555.13,2388.05,9054.43,47.28,522.49,2388.01,8144.06,8.4185,393,39.08,23.4339,87
61,99,642.37,1590.9,1403.36,21.61,554.38,2388.01,9057.88,47.17,522.72,2387.99,8141.44,8.369,391,39.08,23.4081,86
61,100,642.69,1578.91,1396.85,21.61,554.65,2388.04,9057.43,47.26,522.6,2388.0,8138.07,8.3907,393,38.95,23.4197,85
61,101,642.62,1590.11,1398.84,21.61,553.96,2388.0,9063.7,47.37,522.41,2388.09,8142.41,8.4301,392,38.9,23.3394,84
61,102,641.55,1585.13,1402.19,21.61,553.98,2388.02,9059.86,47.12,522.54,2388.08,8144.21,8.3845,394,38.89,23.4023,83
61,103,641.96,1588.47,1397.25,21.61,554.44,2388.02,9058.46,47.2,522.35,2388.05,8142.43,8.4257,393,38.76,23.3521,82
61,104,642.4,1587.35,1397.83,21.61,554.0,2388.02,9060.36,47.35,522.57,2388.07,8143.37,8.4298,393,39.06,23.3494,81
61,105,641.59,1582.51,1400.92,21.61,553.74,2388.03,9059.92,47.26,522.11,2388.05,8141.2,8.4149,393,39.05,23.3943,80
61,106,642.01,1584.72,1404.63,21.61,554.34,2388.08,9070.63,47.29,522.42,2388.12,8142.57,8.4242,391,38.99,23.4024,79
61,107,642.56,1577.88,1398.53,21.6,554.33,2388.02,9058.21,47.31,521.63,2388.07,8138.82,8.4177,391,38.91,23.3566,78
61,108,642.41,1585.26,1402.59,21.61,553.98,2388.05,9060.98,47.24,522.52,2388.05,8135.48,8.4148,392,38.97,23.3691,77
61,109,642.25,1585.13,1406.46,21.61,554.2,2388.0,9056.47,47.32,522.23,2388.1,8137.84,8.3877,392,39.0,23.3645,76
61,110,641.52,1587.14,1397.78,21.61,554.15,2388.03,9052.39,47.34,521.67,2388.02,8141.59,8.3902,393,38.91,23.3898,75
61,111,642.64,1587.55,1396.42,21.61,553.27,2388.02,9060.37,47.42,521.69,2388.13,8136.84,8.422,392,38.92,23.3457,74
61,112,642.29,1580.31,1404.73,21.61,554.96,2388.11,9062.57,47.16,521.61,2388.1,8138.96,8.4012,392,39.0,23.4581,73
61,113,642.22,1586.42,1406.71,21.61,554.41,2388.08,9057.44,47.41,521.88,2387.99,8144.08,8.4051,392,39.07,23.3838,72
61,114,642.5,1596.95,1392.25,21.61,554.26,2388.0,9060.06,47.5,521.82,2388.03,8138.37,8.4625,393,39.21,23.3436,71
61,115,642.28,1578.34,1405.75,21.61,553.99,2388.04,9062.59,47.26,521.91,2388.02,8135.38,8.4128,393,38.88,23.2298,70
61,116,642.39,1584.02,1403.28,21.61,553.7,2388.07,9054.36,47.28,522.32,2387.99,8135.51,8.4249,392,38.87,23.3671,69
61,117,642.48,1589.61,1407.1,21.61,554.76,2388.14,9058.53,47.41,522.18,2388.07,8134.54,8.393,393,38.81,23.2653,68
61,118,642.67,1589.2,1399.26,21.61,553.94,2388.11,9057.38,47.46,522.57,2388.03,8138.41,8.4027,394,38.63,23.3522,67
61,119,642.57,1588.33,1407.42,21.61,553.86,2388.11,9058.2,47.32,521.7,2388.07,8136.1,8.4089,393,38.95,23.3214,66
61,120,642.79,1588.86,1403.68,21.61,553.74,2388.04,9061.98,47.3,521.67,2388.02,8141.5,8.4048,393,38.78,23.4025,65
61,121,642.54,1586.19,1396.3,21.61,553.65,2388.08,9057.97,47.44,521.66,2388.07,8136.01,8.3932,392,38.96,23.389,64
61,122,642.08,1592.66,1398.86,21.61,553.25,2388.12,9056.11,47.51,521.85,2388.07,8135.74,8.4072,393,39.21,23.3079,63
61,123,642.79,1580.27,1400.69,21.61,553.9,2388.05,9058.28,47.47,521.61,2388.05,8139.27,8.4489,393,38.97,23.3207,62
61,124,642.6,1580.15,1405.36,21.61,554.68,2388.06,9054.8,47.35,521.28,2388.08,8131.68,8.3814,393,39.08,23.4229,61
61,125,642.25,1590.8,1405.23,21.61,553.64,2388.07,9048.06,47.54,521.5,2388.07,8128.0,8.4093,392,39.01,23.2626,60
61,126,642.65,1587.32,1405.49,21.61,553.57,2388.11,9049.47,47.52,521.41,2388.07,8141.61,8.4376,393,38.96,23.3716,59
61,127,642.58,1594.83,1409.0,21.61,553.55,2388.11,9055.58,47.35,522.25,2388.08,8135.83,8.4251,392,38.85,23.3192,58
61,128,642.26,1589.29,1401.69,21.61,553.67,2388.07,9052.42,47.37,521.8,2388.05,8138.98,8.4726,392,39.0,23.2664,57
61,129,642.43,1587.57,1399.33,21.61,553.06,2388.08,9053.34,47.5,521.77,2388.13,8140.65,8.4348,394,38.84,23.3223,56
61,130,642.41,1585.21,1402.25,21.61,553.46,2388.14,9054.38,47.45,521.57,2388.08,8141.45,8.3941,393,38.95,23.379,55
61,131,642.46,1592.28,1401.76,21.61,552.88,2388.14,9055.45,47.45,521.7,2388.07,8138.71,8.4292,394,38.76,23.3029,54
61,132,642.0,1588.64,1410.25,21.61,554.09,2388.09,9054.29,47.53,521.73,2388.02,8136.2,8.419,391,38.77,23.2453,53
61,133,642.47,1592.35,1400.26,21.61,553.61,2388.11,9048.33,47.24,521.72,2388.08,8139.22,8.4334,391,39.14,23.1841,52
61,134,642.36,1582.26,1405.94,21.61,553.44,2388.05,9050.27,47.53,521.56,2388.06,8130.96,8.3946,394,38.82,23.3037,51
61,135,643.21,1596.33,1412.85,21.61,553.22,2388.09,9060.0,47.72,521.41,2388.03,8134.7,8.4134,394,38.84,23.3687,50
61,136,642.43,1591.76,1405.66,21.61,553.44,2388.1,9058.8,47.54,521.77,2388.08,8130.89,8.4686,393,38.77,23.2441,49
61,137,642.95,1587.27,1413.21,21.61,553.4,2388.11,9050.48,47.47,521.31,2388.15,8130.41,8.4121,392,38.69,23.3268,48
61,138,642.61,1598.31,1412.76,21.61,553.16,2388.13,9050.08,47.66,521.4,2388.12,8132.0,8.4482,393,38.75,23.2923,47
61,139,642.62,1591.71,1403.04,21.61,553.06,2388.15,9057.78,47.54,521.57,2388.15,8122.98,8.4594,393,38.85,23.2507,46
61,140,642.5,1587.3,1411.6,21.61,553.66,2388.12,9054.73,47.68,521.51,2388.17,8136.42,8.4524,393,38.89,23.3631,45
61,141,642.5,1587.49,1404.87,21.61,553.33,2388.15,9062.22,47.57,521.39,2388.08,8138.44,8.4425,393,38.89,23.2607,44
61,142,642.85,1590.69,1407.85,21.61,553.44,2388.14,9051.08,47.6,522.02,2388.1,8125.6,8.4312,391,38.69,23.3209,43
61,143,642.43,1593.67,1409.01,21.61,552.84,2388.12,9053.95,47.7,520.59,2388.07,8137.11,8.4455,393,38.94,23.3478,42
61,144,642.58,1588.43,1414.42,21.61,553.64,2388.15,9045.64,47.51,521.91,2388.06,8132.72,8.4544,392,38.65,23.3413,41
61,145,642.45,1597.18,1415.04,21.61,553.59,2388.11,9052.42,47.64,520.91,2388.13,8131.89,8.4111,393,38.74,23.294,40
61,146,642.53,1589.26,1408.49,21.61,553.81,2388.14,9059.52,47.56,521.53,2388.09,8135.62,8.4072,392,38.77,23.2152,39
61,147,643.1,1594.81,1409.27,21.61,553.28,2388.12,9055.66,47.52,521.49,2388.12,8137.62,8.4345,391,38.87,23.2855,38
61,148,642.86,1592.12,1406.07,21.61,552.8,2388.1,9046.08,47.74,520.79,2388.14,8133.51,8.4674,392,38.79,23.279,37
61,149,643.05,1582.65,1420.79,21.61,553.29,2388.09,9049.53,47.62,521.51,2388.08,8128.39,8.4577,393,38.67,23.2531,36
61,150,642.94,1598.53,1415.22,21.61,552.49,2388.08,9056.41,47.64,520.9,2388.12,8132.81,8.4621,392,38.65,23.1929,35
61,151,642.88,1595.61,1402.92,21.61,553.62,2388.15,9051.67,47.66,521.57,2388.11,8135.52,8.4295,393,38.83,23.2362,34
61,152,642.62,1592.97,1411.75,21.61,553.27,2388.19,9051.3,47.75,520.78,2388.11,8129.26,8.4453,394,38.66,23.2097,33
61,153,642.38,1584.55,1412.92,21.61,553.78,2388.18,9052.16,47.47,520.77,2388.17,8128.56,8.5074,393,38.75,23.3532,32
61,154,643.68,1592.9,1413.98,21.61,552.81,2388.17,9049.59,47.64,521.38,2388.2,8135.42,8.4393,394,38.77,23.3135,31
61,155,642.72,1597.17,1411.1,21.61,552.58,2388.08,9050.47,47.62,521.02,2388.17,8128.72,8.4733,393,38.72,23.1678,30
61,156,642.85,1599.96,1414.85,21.61,552.4,2388.1,9049.66,47.84,520.86,2388.13,8126.22,8.4336,395,38.93,23.2228,29
61,157,642.9,1592.84,1408.91,21.61,551.73,2388.14,9053.1,47.63,520.34,2388.23,8127.21,8.4633,395,38.69,23.1621,28
61,158,642.99,1590.46,1410.7,21.61,552.91,2388.16,9048.46,47.52,520.5,2388.09,8131.09,8.4536,394,38.87,23.1819,27
61,159,642.73,1593.46,1412.19,21.61,552.53,2388.19,9047.98,47.84,521.23,2388.16,8127.94,8.4958,394,38.53,23.121,26
61,160,642.79,1593.67,1412.2,21.61,552.36,2388.13,9046.52,47.74,520.17,2388.22,8125.52,8.4714,393,38.73,23.2185,25
61,161,642.44,1595.51,1420.18,21.61,552.29,2388.18,9049.07,47.78,520.83,2388.17,8126.64,8.4614,394,38.66,23.2307,24
61,162,643.0,1588.71,1408.61,21.61,552.79,2388.18,9049.9,47.71,520.78,2388.17,8126.22,8.453,395,38.81,23.1875,23
61,163,642.88,1603.46,1414.8,21.61,552.5,2388.12,9054.77,47.72,520.74,2388.18,8128.85,8.473,395,38.55,23.2401,22
61,164,642.63,1595.29,1418.16,21.61,552.18,2388.18,9045.26,47.73,520.48,2388.21,8123.76,8.4917,394,38.56,23.1946,21
61,165,643.41,1592.72,1424.72,21.61,551.71,2388.2,9045.8,47.96,520.77,2388.16,8123.38,8.4988,396,38.56,23.2553,20
61,166,643.19,1588.26,1417.55,21.61,552.32,2388.18,9043.71,47.87,520.72,2388.23,8123.5,8.4349,394,38.5,23.1544,19
61,167,642.91,1598.37,1420.92,21.61,552.45,2388.23,9039.3,47.73,520.42,2388.26,8120.2,8.4654,395,38.71,23.2732,18
61,168,643.16,1596.01,1421.04,21.61,552.31,2388.22,9044.53,48.0,520.98,2388.18,8122.82,8.4966,394,38.61,23.3654,17
61,169,642.98,1597.45,1415.84,21.61,551.96,2388.2,9047.95,47.89,520.3,2388.24,8119.22,8.4752,397,38.7,23.2252,16
61,170,643.34,1594.38,1420.64,21.61,552.61,2388.24,9050.07,47.62,520.71,2388.2,8128.83,8.4989,397,38.72,23.0212,15
61,171,643.46,1596.99,1422.42,21.61,551.07,2388.23,9044.71,47.85,520.49,2388.22,8128.25,8.4697,396,38.44,23.1927,14
61,172,643.26,1602.37,1416.4,21.61,552.33,2388.23,9041.21,47.89,520.44,2388.24,8119.73,8.4881,395,38.62,23.1052,13
61,173,643.77,1597.09,1423.02,21.61,551.95,2388.25,9046.24,48.02,520.46,2388.22,8120.92,8.4641,395,38.5,23.1417,12
61,174,643.32,1603.31,1422.98,21.61,551.88,2388.25,9041.33,48.07,520.29,2388.28,8121.83,8.4862,396,38.54,23.0664,11
61,175,643.19,1597.03,1424.3,21.61,551.69,2388.28,9047.52,48.0,520.11,2388.25,8113.57,8.4936,396,38.5,23.1427,10
61,176,643.43,1596.56,1431.19,21.61,551.45,2388.27,9042.44,48.16,519.8,2388.28,8116.74,8.5378,396,38.52,23.1043,9
61,177,643.12,1599.93,1419.31,21.61,551.77,2388.25,9047.94,47.94,519.55,2388.24,8117.73,8.5089,394,38.64,23.2137,8
61,178,643.61,1595.91,1420.18,21.61,551.92,2388.27,9036.28,47.95,519.76,2388.3,8115.33,8.461,396,38.58,23.1987,7
61,179,643.28,1598.9,1428.14,21.61,550.75,2388.28,9041.05,48.19,519.7,2388.26,8113.12,8.4991,395,38.66,23.0977,6
61,180,643.52,1599.75,1421.91,21.61,550.73,2388.27,9043.28,48.02,519.33,2388.36,8113.01,8.5139,394,38.45,23.004,5
61,181,643.78,1604.19,1420.72,21.61,552.09,2388.3,9044.23,48.1,519.44,2388.23,8113.37,8.5026,395,38.46,23.1098,4
61,182,644.06,1606.3,1430.19,21.61,551.3,2388.3,9038.76,48.19,519.72,2388.33,8116.31,8.5286,396,38.6,22.9853,3
61,183,643.48,1609.91,1423.4,21.61,551.48,2388.28,9034.33,48.21,519.65,2388.31,8113.64,8.5365,395,38.55,23.1324,2
61,184,643.93,1596.35,1425.73,21.61,551.31,2388.26,9038.33,48.25,519.62,2388.32,8111.09,8.5217,396,38.53,23.1414,1
61,185,643.39,1604.83,1426.0,21.61,551.12,2388.26,9038.93,48.23,519.82,2388.27,8109.39,8.519,397,38.34,22.984,0
62,1,642.77,1588.2,1413.2,21.61,553.04,2388.07,9060.26,47.55,521.52,2388.1,8140.43,8.4479,392,38.94,23.2366,179
62,2,642.53,1580.22,1412.82,21.61,553.68,2388.08,9058.77,47.5,520.92,2388.1,8139.12,8.451,394,38.86,23.3081,178
62,3,642.52,1589.38,1408.06,21.61,553.07,2388.08,9055.76,47.68,521.57,2388.09,8137.36,8.4472,394,38.88,23.2851,177
62,4,642.55,1592.7,1414.49,21.61,553.18,2388.13,9054.51,47.39,521.35,2388.1,8135.16,8.4726,394,38.83,23.3822,176
62,5,642.48,1594.58,1406.66,21.61,553.2,2388.09,9057.34,47.46,521.81,2388.12,8135.8,8.4468,394,38.7,23.3021,175
62,6,642.55,1588.81,1411.51,21.61,553.5,2388.13,9053.97,47.55,521.85,2388.13,8133.35,8.4738,393,38.84,23.2778,174
62,7,642.44,1590.91,1410.77,21.61,553.27,2388.13,9049.31,47.56,521.58,2388.08,8137.8,8.4606,394,38.83,23.3421,173
62,8,642.47,1594.19,1408.83,21.61,553.54,2388.11,9051.55,47.45,520.61,2388.09,8136.48,8.4607,393,39.01,23.204,172
62,9,642.61,1590.49,1407.77,21.61,553.9,2388.06,9059.34,47.52,521.92,2388.14,8137.48,8.4343,394,38.8,23.3007,171
62,10,642.0,1594.78,1406.07,21.61,553.38,2388.1,9056.02,47.83,520.74,2388.12,8138.6,8.4353,393,38.72,23.3199,170
62,11,643.0,1588.03,1411.29,21.61,553.09,2388.13,9053.53,47.74,521.05,2388.1,8134.02,8.4644,393,38.71,23.3129,169
62,12,642.5,1587.15,1411.1,21.61,553.51,2388.09,9060.59,47.53,521.08,2388.16,8138.42,8.4513,392,38.88,23.1887,168
62,13,642.91,1585.28,1412.85,21.61,553.58,2388.17,9067.54,47.8,521.17,2388.14,8136.13,8.4616,392,38.73,23.2376,167
62,14,642.75,1595.56,1406.94,21.61,552.91,2388.06,9055.2,47.6,521.84,2388.11,8137.32,8.4511,392,38.69,23.3035,166
62,15,642.66,1591.3,1406.98,21.61,553.61,2388.15,9054.87,47.63,521.17,2388.09,8133.7,8.4489,393,38.79,23.2675,165
62,16,642.49,1590.6,1415.43,21.61,553.46,2388.1,9055.03,47.61,521.4,2388.11,8132.83,8.4956,392,38.81,23.2082,164
62,17,642.79,1594.19,1398.21,21.61,553.15,2388.12,9059.33,47.46,521.73,2388.2,8138.53,8.4168,391,38.88,23.3373,163
62,18,643.01,1591.88,1406.25,21.61,552.93,2388.11,9057.93,47.7,521.42,2388.06,8141.7,8.4038,394,38.71,23.3272,162
62,19,642.36,1582.75,1407.26,21.61,553.63,2388.17,9053.46,47.74,521.14,2388.08,8137.02,8.4299,393,38.86,23.2892,161
62,20,642.91,1585.24,1414.27,21.61,553.65,2388.08,9060.28,47.63,521.21,2388.13,8133.29,8.4684,394,38.81,23.1553,160
62,21,642.53,1590.73,1409.23,21.61,553.39,2388.17,9070.01,47.55,521.33,2388.13,8136.16,8.4538,393,38.74,23.1925,159
62,22,642.21,1591.23,1407.09,21.61,552.39,2388.08,9055.42,47.57,521.41,2388.16,8138.1,8.4825,392,38.8,23.3909,158
62,23,642.35,1593.99,1404.89,21.61,553.13,2388.13,9058.76,47.53,521.0,2388.1,8134.11,8.4256,392,38.81,23.3098,157
62,24,643.05,1589.14,1408.05,21.61,553.06,2388.1,9061.7,47.61,521.33,2388.09,8137.2,8.479,393,38.86,23.3371,156
62,25,642.63,1592.98,1406.74,21.61,552.47,2388.08,9050.07,47.62,521.26,2388.09,8137.39,8.4096,394,39.02,23.2612,155
62,26,643.04,1593.21,1408.69,21.61,552.64,2388.11,9056.43,47.5,521.39,2388.07,8139.42,8.4435,393,38.92,23.2603,154
62,27,643.02,1594.89,1414.84,21.61,553.17,2388.13,9056.94,47.43,521.04,2388.15,8132.02,8.4319,393,38.83,23.2148,153
62,28,642.37,1587.16,1409.02,21.61,552.98,2388.12,9053.39,47.4,521.34,2388.13,8135.56,8.4379,393,38.85,23.2734,152
62,29,642.78,1595.36,1410.11,21.61,553.33,2388.19,9060.39,47.6,521.77,2388.15,8139.18,8.4882,393,38.77,23.263,151
62,30,642.5,1591.94,1412.14,21.61,552.99,2388.12,9060.53,47.65,521.75,2388.13,8136.55,8.4135,393,38.67,23.3297,150
62,31,643.11,1598.06,1410.57,21.61,552.63,2388.1,9060.52,47.59,521.22,2388.06,8134.15,8.4183,393,38.76,23.1726,149
62,32,642.68,1591.31,1411.31,21.61,553.47,2388.15,9057.44,47.5,521.2,2388.11,8137.75,8.4488,392,38.99,23.3329,148
62,33,642.24,1590.59,1411.03,21.61,553.95,2388.14,9050.12,47.62,521.38,2388.05,8140.6,8.4512,393,38.84,23.2909,147
62,34,642.25,1590.12,1416.58,21.61,553.16,2388.15,9056.04,47.49,521.41,2388.16,8134.03,8.4759,393,38.94,23.2215,146
62,35,642.88,1591.24,1409.62,21.61,553.99,2388.08,9052.1,47.62,520.87,2388.12,8133.94,8.4333,393,38.8,23.2969,145
62,36,642.47,1584.89,1409.3,21.61,552.42,2388.05,9056.56,47.45,521.54,2388.11,8139.77,8.422,392,38.83,23.3676,144
62,37,642.2,1592.17,1411.42,21.61,552.75,2388.15,9056.32,47.69,521.3,2388.1,8139.22,8.4486,393,38.67,23.2645,143
62,38,642.24,1590.42,1413.17,21.61,553.03,2388.11,9058.6,47.83,520.72,2388.12,8138.51,8.4496,392,38.98,23.3147,142
62,39,642.79,1594.87,1414.58,21.61,553.8,2388.12,9060.09,47.78,521.03,2388.11,8141.65,8.4785,394,38.88,23.2311,141
62,40,643.09,1590.73,1404.55,21.61,553.29,2388.12,9058.08,47.73,521.36,2388.12,8131.41,8.4408,394,38.9,23.3245,140
62,41,642.24,1596.1,1406.87,21.61,553.31,2388.1,9059.22,47.76,521.34,2388.12,8139.53,8.4444,393,38.88,23.3163,139
62,42,642.51,1596.25,1407.3,21.61,553.49,2388.13,9056.64,47.59,521.52,2388.13,8136.73,8.442,395,38.83,23.3433,138
62,43,643.39,1584.8,1409.41,21.61,552.97,2388.13,9057.27,47.53,521.22,2388.15,8135.26,8.4477,394,38.8,23.2545,137
62,44,642.64,1593.48,1409.52,21.61,554.17,2388.13,9055.18,47.63,521.57,2388.15,8136.9,8.4407,394,38.83,23.2683,136
62,45,642.69,1586.3,1409.73,21.61,553.62,2388.12,9050.9,47.47,521.52,2388.06,8131.78,8.4485,394,38.8,23.3059,135
62,46,643.05,1596.44,1410.74,21.61,553.58,2388.11,9061.54,47.55,520.98,2388.11,8137.63,8.468,394,38.74,23.2349,134
62,47,642.51,1595.96,1413.37,21.61,553.01,2388.1,9059.6,47.62,521.19,2388.06,8137.72,8.4528,393,38.83,23.291,133
62,48,642.34,1593.0,1410.81,21.61,554.08,2388.1,9057.6,47.44,520.99,2388.09,8136.21,8.463,393,38.74,23.2814,132
62,49,643.12,1582.68,1416.11,21.61,552.94,2388.1,9060.98,47.53,521.22,2388.11,8136.29,8.424,394,38.85,23.3831,131
62,50,642.4,1580.85,1414.34,21.61,553.18,2388.1,9049.71,47.55,521.41,2388.09,8140.28,8.4255,393,38.78,23.3653,130
62,51,642.5,1586.58,1412.15,21.61,553.54,2388.1,9053.41,47.55,521.33,2388.17,8138.74,8.4696,394,38.62,23.298,129
62,52,642.83,1584.12,1408.3,21.61,553.08,2388.13,9058.36,47.67,521.12,2388.14,8134.77,8.4263,394,38.84,23.3222,128
62,53,642.67,1592.03,1400.45,21.61,553.63,2388.11,9051.45,47.78,521.63,2388.17,8133.82,8.4582,394,38.83,23.205,127
62,54,642.91,1590.54,1402.89,21.61,553.11,2388.05,9066.16,47.63,521.17,2388.16,8136.77,8.421,393,38.78,23.2184,126
62,55,643.17,1597.46,1411.69,21.61,552.85,2388.14,9053.27,47.54,520.97,2388.13,8135.27,8.4886,394,38.7,23.1645,125
62,56,642.62,1597.66,1413.29,21.61,553.01,2388.07,9052.82,47.6,521.32,2388.09,8137.08,8.4613,395,38.74,23.2325,124
62,57,642.59,1592.83,1411.37,21.61,552.52,2388.05,9055.15,47.61,521.0,2388.13,8133.35,8.449,394,38.92,23.3139,123
62,58,643.42,1591.58,1414.19,21.61,553.43,2388.15,9063.38,47.63,521.24,2388.09,8138.87,8.4351,395,38.74,23.348,122
62,59,642.67,1590.46,1414.86,21.61,553.0,2388.12,9059.45,47.69,521.22,2388.11,8131.14,8.4566,395,38.83,23.2699,121
62,60,642.48,1590.01,1400.12,21.61,552.69,2388.13,9058.95,47.6,521.44,2388.13,8136.98,8.4901,392,38.78,23.2481,120
62,61,642.64,1599.65,1411.67,21.61,553.28,2388.15,9064.75,47.68,521.01,2388.12,8134.48,8.4438,394,38.83,23.2186,119
62,62,641.87,1592.34,1407.17,21.61,552.88,2388.05,9052.72,47.67,520.87,2388.13,8132.97,8.4641,393,38.84,23.2188,118
62,63,642.95,1595.39,1406.49,21.61,553.11,2388.15,9051.74,47.77,520.94,2388.14,8137.69,8.4213,395,38.88,23.1989,117
62,64,642.85,1589.33,1408.97,21.61,553.73,2388.13,9060.32,47.61,521.0,2388.1,8129.88,8.4675,395,38.55,23.1978,116
62,65,642.76,1586.38,1409.1,21.61,553.12,2388.07,9060.0,47.62,521.21,2388.16,8136.1,8.4293,393,38.73,23.2452,115
62,66,642.88,1590.08,1411.81,21.61,553.46,2388.14,9049.81,47.67,521.14,2388.16,8133.82,8.4345,395,38.83,23.3,114
62,67,643.3,1589.33,1414.17,21.61,553.59,2388.13,9056.55,47.75,521.67,2388.11,8134.34,8.4754,393,38.97,23.292,113
62,68,642.67,1586.54,1409.61,21.61,553.43,2388.1,9057.22,47.52,521.12,2388.09,8133.04,8.4254,393,38.88,23.1945,112
62,69,642.97,1600.87,1410.2,21.61,553.3,2388.09,9060.4,47.61,520.79,2388.14,8133.03,8.4403,393,38.75,23.3407,111
62,70,642.73,1599.06,1404.95,21.61,553.53,2388.17,9058.52,47.56,520.91,2388.15,8133.12,8.4668,392,38.76,23.3064,110
62,71,643.33,1588.17,1406.7,21.61,553.55,2388.09,9059.1,47.52,520.92,2388.11,8132.86,8.4382,393,38.94,23.3558,109
62,72,643.05,1592.31,1416.16,21.61,552.58,2388.17,9055.27,47.67,521.2,2388.16,8129.17,8.4809,393,38.62,23.2661,108
62,73,642.06,1590.58,1412.89,21.61,552.58,2388.1,9054.89,47.72,521.11,2388.12,8137.56,8.4307,394,38.74,23.3154,107
62,74,642.77,1591.98,1414.85,21.61,553.09,2388.08,9060.16,47.58,521.05,2388.16,8143.48,8.483,394,38.71,23.3155,106
62,75,642.95,1589.64,1413.87,21.61,552.5,2388.16,9056.66,47.64,521.58,2388.14,8134.32,8.4544,394,38.65,23.3848,105
62,76,643.06,1593.76,1412.05,21.61,552.44,2388.21,9057.2,47.61,521.18,2388.13,8133.03,8.4648,394,38.92,23.2772,104
62,77,642.88,1589.94,1416.65,21.61,553.35,2388.16,9054.12,47.56,521.86,2388.11,8135.26,8.4294,393,38.73,23.2382,103
62,78,643.39,1587.9,1409.14,21.61,552.79,2388.15,9057.91,47.6,521.44,2388.08,8137.56,8.4233,394,38.84,23.3637,102
62,79,642.51,1587.18,1411.4,21.61,552.17,2388.13,9047.97,47.81,521.48,2388.18,8140.06,8.4046,394,38.72,23.3528,101
62,80,642.85,1591.43,1418.28,21.61,553.45,2388.14,9058.31,47.69,521.12,2388.16,8135.16,8.4469,393,38.9,23.2274,100
62,81,642.63,1594.07,1413.66,21.61,552.72,2388.1,9049.85,47.64,521.38,2388.14,8141.27,8.4431,393,38.73,23.2581,99
62,82,642.62,1598.45,1413.04,21.61,553.37,2388.16,9056.91,47.62,520.89,2388.13,8131.66,8.4292,392,38.88,23.2267,98
62,83,642.22,1591.26,1413.15,21.61,553.92,2388.11,9058.68,47.57,521.14,2388.13,8133.06,8.4564,393,38.69,23.246,97
62,84,642.92,1594.76,1410.54,21.61,553.96,2388.13,9053.85,47.49,521.22,2388.13,8135.0,8.4201,394,38.7,23.1463,96
62,85,642.79,1599.03,1413.38,21.61,553.77,2388.11,9054.5,47.62,521.38,2388.15,8136.47,8.4926,394,38.86,23.34,95
62,86,643.22,1589.18,1407.39,21.61,553.34,2388.17,9052.09,47.56,520.78,2388.07,8139.22,8.4522,393,38.55,23.1726,94
62,87,643.07,1588.57,1419.23,21.61,553.19,2388.11,9057.72,47.84,520.88,2388.17,8136.58,8.4229,393,38.73,23.2408,93
62,88,642.63,1590.16,1405.56,21.61,553.05,2388.07,9054.82,47.64,521.57,2388.11,8135.63,8.4892,393,38.77,23.1595,92
62,89,642.72,1586.41,1410.79,21.61,553.94,2388.16,9054.96,47.74,520.94,2388.11,8132.35,8.4431,393,38.64,23.2372,91
62,90,642.68,1595.35,1408.34,21.61,552.05,2388.11,9058.31,47.67,520.84,2388.14,8138.33,8.4246,395,38.81,23.2076,90
62,91,642.86,1592.3,1412.59,21.61,553.07,2388.11,9055.67,47.71,521.04,2388.19,8144.4,8.4715,394,38.78,23.247,89
